"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1957660899197776263","Tue Aug 19 04:28:24 +0000 2025","0","Bangsat ada sound horeg.","1957660899197776263","","","in","","0","6","0","https://x.com/undefined/status/1957660899197776263","993838477035876352",
"1957619464830349457","Tue Aug 19 04:26:56 +0000 2025","1","@kompascom Sound Horeg juga kena royalti dong??? ","1957660531537715361","","kompascom","in","","0","0","0","https://x.com/undefined/status/1957660531537715361","217376888",
"1957602519904883164","Tue Aug 19 04:10:46 +0000 2025","0","@elevensech ANJIR MUKA W SOUND HOREG ???? APA MUKA PSHT","1957656460827164994","","elevensech","in","","0","1","0","https://x.com/undefined/status/1957656460827164994","1495588286542143491",
"1957655780779520020","Tue Aug 19 04:08:04 +0000 2025","0","ayahku ini mau ngalahin sound horeg ta ini? hfft","1957655780779520020","","","in","","0","0","0","https://x.com/undefined/status/1957655780779520020","1010962080499814401",
"1957451962212897052","Tue Aug 19 03:55:31 +0000 2025","13","@mdrfhyt sound horeg itu kaget kok ditiba2 naik naik nya setelah pas tragedi kanjuruhan. tragedi kanjuruhan itu w pikir akan berkepanjangan nyatanya bisa diredam dan dilupakan. + lesunya ekonomi (tembakau jatuh). warga bahagia krn sound horeg.","1957652621352923603","","mdrfhyt","in","","0","0","0","https://x.com/undefined/status/1957652621352923603","1458711194",
"1957241031386427850","Tue Aug 19 03:53:39 +0000 2025","0","@kelapaa_jeruk @txtdrimedia Coba sebutkan kegiatan sound horeg yang ga mengganggu kegiatan orang lain","1957652155428663584","","kelapaa_jeruk","in","","0","0","0","https://x.com/undefined/status/1957652155428663584","1665385008050343943",
"1957628204635816215","Tue Aug 19 03:52:21 +0000 2025","0","@abu_waras @prabowo Sound horeg lah yg penting wkwkwkwk","1957651825156583468","","abu_waras","in","","0","0","0","https://x.com/undefined/status/1957651825156583468","1527171141034721280",
"1957651348994027812","Tue Aug 19 03:50:27 +0000 2025","5","Selamat pagi semua kecuali panitia sound horeg. Hari ini aku lagi happy karena dapat jatah dessert favorit baker. tiramisu by jolee https://t.co/Iv7f2cL9B6","1957651348994027812","https://pbs.twimg.com/ext_tw_video_thumb/1957651316479860737/pu/img/vVOX9KBS4iieiXc2.jpg","","in","","1","0","3","https://x.com/undefined/status/1957651348994027812","1935246378701307905",
"1957578278866203063","Tue Aug 19 03:49:48 +0000 2025","0","@tanyakanrl aku suka nonton sound horeg https://t.co/aq3TAGYdl9","1957651184162058583","https://pbs.twimg.com/media/Gyr5YDAacAM682c.jpg","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1957651184162058583","1512501893859213317",
"1957649156320948695","Tue Aug 19 03:41:44 +0000 2025","0","️️ Ini mah disuruh jadi operator sound horeg. ️️","1957649156320948695","","","in","","0","0","0","https://x.com/undefined/status/1957649156320948695","1001291565287915520",
"1957648513241944378","Tue Aug 19 03:39:11 +0000 2025","0","Jgn sampe penggemar sound horeg tau","1957648513241944378","","","in","","0","0","0","https://x.com/undefined/status/1957648513241944378","379139224",
"1957451656385167413","Tue Aug 19 03:38:49 +0000 2025","0","@Reposttr Owh lagi musim sound horeg","1957648420765855843","","Futbolmemesxd","in","","0","0","0","https://x.com/undefined/status/1957648420765855843","109745554",
"1957614334387056701","Tue Aug 19 03:34:45 +0000 2025","1","@wenjumn aku pilih yang bisa nyeting sound horeg","1957647399100510333","","wenjumn","in","","0","0","0","https://x.com/undefined/status/1957647399100510333","1861239495569612804",
"1957404866122485894","Tue Aug 19 03:32:50 +0000 2025","0","@Awan2379 @Yurissa_Samosir @choymarkochoy_ @ay_prakasa2225 @JamalBoegis @msaid_didu @AmaluddinSSili1 @nomerorae @Panitia68285950 @amelcewaw @v_arumsepty @Putri96960977 Seharusnya di iringi sound horeg sekalian yar kumplit plit","1957646915841225045","","Awan2379","in","","0","0","0","https://x.com/undefined/status/1957646915841225045","1696132068051472385",
"1957438594299420733","Tue Aug 19 03:32:27 +0000 2025","1","@skenakalcerism idih ga usah bacot org lu alarm sebanter sound horeg aja ga bangun bitch","1957646818667569278","","skenakalcerism","in","","0","0","0","https://x.com/undefined/status/1957646818667569278","1462434960824885254",
"1952707810153615787","Tue Aug 19 03:31:03 +0000 2025","0","@Juehyun KETAWA BANGET AKU BACA CONVO INI gimana sih masa abang lupa kalo abang itu bupati???? tegal bangga punya abang ^___^ sebel banget!!!! kalo dd mau apa apa di dalem aja gimana mau bikin sound horeg ini mendunia sampai ke negeri cina? ga salah sih... tapi SALAH ya abang ","1957646464890597884","","Juehyun","in","","0","1","0","https://x.com/undefined/status/1957646464890597884","1437459014",
"1957645151918256545","Tue Aug 19 03:25:50 +0000 2025","0","vibesnya mirip sama yang mimpin sound horeg","1957645151918256545","","","in","","0","0","0","https://x.com/undefined/status/1957645151918256545","1585499307712446464",
"1957644106672554063","Tue Aug 19 03:21:40 +0000 2025","6","cocok buat cek sound horeg","1957644106672554063","","","in","","0","2","0","https://x.com/undefined/status/1957644106672554063","1537313053452029952",
"1956779338185257178","Tue Aug 19 03:20:34 +0000 2025","0","@amyour_joy Nanti ya gue bilangin ke yang punya sound horeg di barak ya Amen semoga doa baiknya balik ke lu juga ya Joy sukses comebacknya dan semoga jadi song of the year kasih gue tutorial dancenya dulu lah Joy. Cocok aja sih menurut gue siapa tahu lu punya passion lu di mecahin es","1957643829001220587","","amyour_joy","in","","0","1","0","https://x.com/undefined/status/1957643829001220587","1910692579466973184",
"1957642527328334210","Tue Aug 19 03:18:25 +0000 2025","0","@TokenomyAirdrop Cuaca yang cerah dengan sound horeg jedag jedug yang akan mengalir bagaikan air siang nanti.","1957643288816808095","","TokenomyAirdrop","in","","0","1","0","https://x.com/undefined/status/1957643288816808095","1791456081191047168",
"1957643012919685177","Tue Aug 19 03:17:20 +0000 2025","0","IH APA ITU KOK KAYAK SOUND HOREG ","1957643012919685177","","","in","","0","0","0","https://x.com/undefined/status/1957643012919685177","1544266234958860288",
"1957642976928334167","Tue Aug 19 03:17:11 +0000 2025","1","Lah ini mah gwehhh. Bedanya bukan bapak gweh yg suka sound horeg tapi mas ku yg lain","1957642976928334167","","","in","","0","1","0","https://x.com/undefined/status/1957642976928334167","1108641855309115392",
"1957634227241152834","Tue Aug 19 03:16:48 +0000 2025","0","@be_happierrr caa kasih video sound horeg aja dia","1957642879796740279","","be_happierrr","in","","0","1","0","https://x.com/undefined/status/1957642879796740279","1304256231884746752",
"1957642585876623637","Tue Aug 19 03:15:38 +0000 2025","0","siapa sih yg nyiptain sound horeg berisik bgt nhentot najis norak bgt tolol","1957642585876623637","","","in","","0","0","0","https://x.com/undefined/status/1957642585876623637","1147468972792487937",
"1957641711901110665","Tue Aug 19 03:12:09 +0000 2025","1","Aku suka nonton sound horeg berangkat sehat pulangnya budeg https://t.co/V18HhuUPTR","1957641711901110665","https://pbs.twimg.com/tweet_video_thumb/GyrwwYiaYAAG3ES.jpg","","in","","0","0","0","https://x.com/undefined/status/1957641711901110665","1552970038990123009",
"1957641040283812033","Tue Aug 19 03:09:29 +0000 2025","0","Baru mulai udh ada sound horeg pen pulang https://t.co/1G7jEzmIwq","1957641040283812033","https://pbs.twimg.com/media/GyrwJecbgAAakW0.jpg","","in","","0","0","0","https://x.com/undefined/status/1957641040283812033","1533672540228714496",
"1957636777801318555","Tue Aug 19 02:52:33 +0000 2025","0","Ada akun info daerah malang selatan lek ngajak collab jan ngotot nemen. Tp pas aku upload info2 negatif sound horeg langsung ga dibolo ","1957636777801318555","","","in","","0","1","0","https://x.com/undefined/status/1957636777801318555","517520825",
"1957636235163541535","Tue Aug 19 02:50:24 +0000 2025","0","berdebar jantungku mendengar sound horeg yang menggelegar itu tuli kuping ini dibuatnya kaca rumah pun ikut bergetar seiring mobil yang membawa sound horeg lewat di depan rumahku","1957636235163541535","","","in","","0","0","0","https://x.com/undefined/status/1957636235163541535","1744236112015740928",
"1957628179054751771","Tue Aug 19 02:48:09 +0000 2025","0","@pearlishgem Terus hidupin lagu sound horeg","1957635669943284121","","pearlishgem","in","","0","1","0","https://x.com/undefined/status/1957635669943284121","1075415433740615685",
"1957634468602392636","Tue Aug 19 02:44:16 +0000 2025","0","aku suka nonton sound horeg https://t.co/x85xhI8u24","1957634691999363542","","headlessculp","in","","0","0","0","https://x.com/undefined/status/1957634691999363542","1940354751637696512",
"1956508148136873986","Tue Aug 19 02:43:57 +0000 2025","0","@wiskteria dj sound horeg tolong rusak lagu ini agar aku tidak menangisinya","1957634612232126634","","wiskteria","in","","0","1","0","https://x.com/undefined/status/1957634612232126634","847649958446497794",
"1957634502706229489","Tue Aug 19 02:43:31 +0000 2025","0","Mata gw sembab bengkak kek bapak2 sound horeg gw masak nasi buat sarapan dna gtau itu berasnya ga beres jdinya super lembek kek bubur tp ada yg ga mateng jg masi kelas properti buat promosi nanti sore gw semua yg bawa mau berangkat malah ujan??? Ini gw kudu sabar gmn lg","1957634502706229489","","","in","","0","0","0","https://x.com/undefined/status/1957634502706229489","1630007194749116416",
